data/test55bits.in (with params -p)
34911587368815529,4.21
23987913653597653,1.512
18895674749323549,1.269
23551738731115093,1.883
21058131721867993,6.29
18694517127763237,0.822
20260218146207593,5.734
19463727738064681,3.038
23205162627021157,1.003
27658297600602349,5.435
21667870710780529,6.138
22712989320086341,2.713
18524306143757101,0.802
30426202242726541,3.761
19370842612176313,0.407
21659722295717689,3.366
19039591672654897,3.781
21486347495254597,1.507
19132867034778361,5.633
23975475063986713,2.489
18835300591205533,3.817
19563506433385813,2.082
18024581557548469,3.937
18641785100462893,1.746
27820581028765321,4.132
18816261073285033,1.068
26084543817156697,4.321
28707977476961953,3.659
23980053668415913,4.592
21693169029206581,2.787
30294667173407701,5.632
22874257996938253,2.878
19517789659414237,4.922
23384825743270153,0.63
26279688154061557,0.474
19650392000711617,3.352
18079613325445429,4.016
27145567390643593,0.387
32207639353955641,4.791
19267017271736833,2.88
32638870021325053,2.884
20686202084851801,2.26
20695172447179981,0.778
24161400574251313,2.868
30648141537124057,2.964
29757217027092721,1.701
18728917343212333,4.944
26691790761646321,2.96
19739531615253649,4.02
31539286543561477,2.33
20972973362363461,2.72
18436589197465981,0.533
27236152183907053,0.604
25676212607375569,0.752
33164097683107441,1.878
26061899297799637,0.916
26889979672734361,3.112
25562101752154549,2.823
22151869100527549,2.758
19699612670099317,3.567
26056620388847749,3.245
23082041791137001,2.139
25010082382218757,4.039
18432805106646013,0.388
26258996767071889,1.405
23267433293445889,1.558
20685075019945213,2.169
25460175237609613,1.696
26518806656311153,3.893
21504658356695257,0.679
28192335054348769,0.783
25496101978733461,2.356
22582191372726061,4.285
24372344117995417,2.009
32391667247853373,4.149
22081783512437653,2.382
19841352268376113,4.079
23455417781340553,4.043
21800648298213181,4.723
25264591425428449,3.784
30051003354318841,2.59
23666345946780013,3.666
22949085069560893,2.651
32140035208005817,2.413
19251872355980917,5.408
26245863187460281,0.826
28513436862279013,0.842
27461808787236361,1.803
20499280587606097,1.859
22046156217944569,2.129
19445907595141801,3.608
22157885491457293,4.461
23737786755731761,1.961
22615951036828801,2.261
18250619078614981,0.279
21255892660028161,2.218
22554245573550937,6.632
19639198306870489,1.019
19142463435131629,5.401
18227298099004249,3.482
