data/test60bits.in (with params -p)
638083602191457577,6.409
656459858020925173,5.688
718964398005260809,12.165
696000234215553649,6.547
688078982645196697,5.385
623628328594168537,14.416
837537128673471829,12.763
630561124782858121,12.767
606872412561626569,5.048
745761067641153061,5.935
780402794761599433,4.101
635150113663135141,4.817
698262456377633233,8.996
1058255455410793141,16.159
1000412661357238273,8.369
643519649087175529,1.372
967167755791462201,1.933
800059158486423541,4.316
644970259019285077,7.539
886478242161007297,8.9
1045125113570449393,5.395
707065604157877981,11.303
591600701802187837,14.385
686334806838300481,6.409
693812287418665561,8.777
932204857487178217,2.561
743566844058978241,8.568
889001131868574253,5.006
609136721928991021,19.013
592326935402184217,3.016
729683819009613781,6.622
832860857504832073,2.788
737813362310168737,4.991
812402964600316249,10.061
587936830312210741,8.764
1105553413024196557,11.572
671185696362871969,1.246
789101468095205953,5.692
943208350427317921,1.552
642575011466782897,8.785
960055305939366001,12.337
677098044274697821,9.377
617459030463116341,5.403
693083140746925501,3.892
672116236494389677,4.466
608957159833238101,5.09
589343171741633941,10.606
853544111799888373,13.945
609448196971828957,4.771
806326041113894437,11.646
939869134288881373,9.16
630353953727097949,2.665
764326675906611949,3.908
579424670615943109,17.527
610896279010642981,2.59
622374190276240921,4.375
690539143713793117,6.888
783891342332005489,3.852
753313576810164397,5.549
703966895782541029,7.13
684090462375767173,10.702
755242900360077253,7.825
698897072374403341,7.055
752877108868981153,10.172
664653054283193377,1.812
624867370546443529,3.925
694169646127364461,1.719
702097898877536173,5.672
592371183517162297,4.185
739507363582083997,3.738
966505690864987501,14.572
855664999847432317,7.23
680328069284555281,10.087
601571960665377217,9.473
730260842141405461,6.797
1045937278118205937,13.33
594401418764979577,8.286
843173367365823913,11.458
854796554675017093,10.291
762470144209058473,5.578
842993958653315449,7.5
740153992425007621,3.305
928344364499093401,4.16
826286293668569389,11.34
652956945213440269,3.553
878476397031403249,21.43
1007351497541028061,13.506
599105161130119849,6.543
1034036787790503361,9.383
825646062328274701,12.125
810906602293767781,9.739
620346241404548257,14.512
708604138289349457,7.346
643614214708824517,6.805
726166137963868309,2.606
844477809535304233,6.58
674950451564040397,4.396
997826614764427117,2.449
592848890575323601,6.03
914758754609077333,3.914
