data/test70bits.in (with params -p)
623074572264179645413,15.876
939007354892034287773,48.581
810073479430582245517,19.093
877713462102252926509,50.512
712817309516100067897,78.462
1005869119253447568841,61.936
776691920211766162837,11.359
630898056830210472949,35.713
1009195131409634113453,115.374
958208774804173616869,97.657
667833572233462348573,5.683
670542964715207051737,87.989
610961191675851676897,48.236
1051030608240796068517,38.565
1101272598155682456433,73.593
1044238189102764464209,35.515
689286632250659508397,36.959
597029580936352661761,75.484
810588020850617007589,24.43
600288415459669927513,68.917
938562975644315007769,98.687
759238500965302970329,18.351
904627787369358390157,60.095
754679823972100414369,121.472
646229955932246098177,50.522
611502641853297297757,40.006
650952820536090689329,72.71
684980602545566073337,110.402
729547975328250098281,71.521
658153474119848902021,74.17
1131109263210614164513,62.905
789922197996982214401,70.321
826313000674786731373,83.316
894787082340696025021,70.468
982245570591088775161,42.026
717938707281960666157,83.466
638982503275776965677,62.571
728146544077442047861,27.308
597707458391052463357,10.41
686236829606765707909,37.231
1093679494934989656157,44.382
921348601110343077457,95.446
771590045508570922441,46.262
771036900884998019221,41.513
668345117193825492301,130.983
752661084157345754569,69.556
861204972568597152913,46.834
719303107626088427557,77.429
941253452410854481513,19.077
624286075395657160957,47.489
876612397581605740453,69.711
1126358248543829204209,57.456
707124012952488361933,80.467
763777378836409686169,40.527
735375741483811488421,114.278
595533079215824895121,113.03
775676227363181564941,57.904
673253866470003305089,65.944
898425695661619293601,47.33
602976012887819342377,52.786
591539217402943849261,93.844
989072461237113876421,39.392
1062640559278789594141,49.021
966882976221323333509,54.383
1084155809508537538261,58.224
721061092532855852353,48.122
818997298737075543229,57.312
898915901521718921101,46.285
1052587941211821911317,82.845
947793729819811223233,86.758
601627903063490024173,82.206
674555115079611432409,48.191
859236058405769027941,65.094
837508011626739036877,103.897
682051063619130912829,41.092
593650051157514358837,46.527
900253936494532546681,36.189
617080595255187889381,62.298
640315129307427564721,98.937
644844267078330787873,15.351
681140560639747244593,51.829
1063295739582435955429,40.96
652727989376868601309,65.372
878638713749069689993,81.41
845581895168234467909,56.738
950540778137789002081,122.175
770913561063320086873,51.306
705356149858162736929,87.13
686679492751945945309,51.766
799529151502912194181,93.4
920817537200487201601,43.879
599626226054026886509,60.803
735655831258620830461,92.413
848826166466002565809,42.73
617239428700114165357,56.093
832855822669608552781,24.774
758997131512789886329,63.217
902775912408220100221,41.542
849675965141143145521,48.357
707118175374010851433,56.443
