data/test75bits.in (with params -p)
20475822344508232816753,147.084
19613258047978276595701,131.291
22477716872463482207713,181.386
28433930814350441773669,275.406
22524500020484988446329,144.879
29509105101196727987077,213.689
23024873158212819488293,85.876
30760966149348390180361,41.852
20445173143043070167329,181.494
26548121966678595162013,123.893
20387358284326518099661,275.817
25476308810217217992301,195.455
20281918015284853860661,34.348
28753111893824103896893,93.857
33735221854348372613209,220.149
23062606742000052621181,201.572
21209087148486158454121,168.027
26049631550889334370641,45.928
24699778511715329360941,35.753
19337703080534805353953,44.784
31957364858924644210501,256.802
19808800520566383736489,189.894
26256821715639214389841,104.211
34866338438590803764413,25.931
19626464289999107022541,223.566
20755019448847420180957,275.919
22206800068020771604801,63.071
25501242299284591189081,181.544
25481687452157642253181,54.139
21821213497776321203221,75.246
21135412677114690687949,129.033
27324162006845705075149,85
26626424856348650194933,460.333
20066194810846080035833,103.405
33230713684442743899061,99.994
35041011514207472136409,316.094
22376075013412623453469,301.439
21710408240603487569677,253.439
26274375857470820058841,52.922
20691880809565194355501,183.47
30151531826639005167361,220.265
30437303276514408324913,292.604
19852467071807327265397,407.067
23631386096408886426817,91.165
20090448008218807213609,176.504
20705467617219048035329,265.254
20470957548771702546373,127.369
24863488710227568776917,106.399
20694272211177155639017,131.6
27299278514657414110201,26.061
24036436578265174758841,178.117
20061677890342141373869,137.168
19214089168005409238497,199.494
23651188175233932728869,95.039
28626941590266751404601,70.775
34476485514787172334949,191.232
24614961217580647633597,143.27
19875192558274838135317,35.54
20845476780525404964457,241.942
23587976094610295453653,28.099
29650313663634503082829,238.67
33558125402232195090661,12.611
31663493001861506682229,264.467
22417740703667970272113,196.155
23656918410230443532881,176.515
19230576480149608815529,56.215
26345914275805364096677,157.638
27948101920864221233161,162.982
23059914848835321952753,147.642
33349946316562632053593,83.827
25209013014385271337517,230.584
26222829477241133458597,204.09
26657971784242283290237,170.38
21711186417493007451589,136.423
21467588442079451208541,158.768
20878248098370234564841,83.506
28259785286481325528141,219.977
22281729811008511732237,100.2
24070923632028949819753,152.153
25489063400235208554037,101.28
30162910924012975413637,151.012
19598487529740913205677,130.516
22920170258343653927089,237.354
28137713155143066039133,93.616
20348976776439600181909,170.093
23428819342440792587113,55.355
27188036988860940003541,220.786
23371006296339022564273,104.143
21765228779187891296137,58.922
28142803788170728714501,45.854
31447574347569225088561,46.078
29797203175540569128029,46.956
24876155853427936208677,68.434
23108500022150538504049,129.712
34627124057798186350609,147.194
25279103990557709243641,103.151
20735343607936422913741,47.544
30845764066289936348293,227.584
26651045563599627706477,225.082
20826661298299291627981,47.165
