data/test90bits.in (with params -q)
845452349087356434267293953,12.194
633254290705979669232435817,13.967
716840182929830619841136653,43.92
798511067265385553997486061,37.676
884798084473926456516393541,71.165
642301092327375587635680961,13.729
688094572878600511380732841,13.378
912401385204127760751915817,19.86
796774736104700767705686361,16.253
711542250981564610350938473,17.846
776280121291877934380305201,10.704
678167077202729727439621141,24.469
788396749485349415093403601,14.843
886341967216370367935308357,50.813
1128436461857537223780046069,33.569
648462478754794238775300673,19.233
782076648508527065290178653,33.265
624958571767542462514965853,47.1
938168936600420564285192173,90.987
761504940706222106320958869,58.134
628385749823195387720132941,38.742
625676386750684009306939837,28.385
721964667554090134382124409,10.79
692008466285811983254088089,13.107
837379865769972307818496777,9.911
661672505131124221713165541,34.966
707383351044921947057230117,52.165
934723824573352586308662901,51.468
931866201540314213417373229,33.842
756623403917261434353318781,43.48
1108322567584736865441766453,43.447
948345626476850280407079733,82.973
656049173677525180896878449,15.373
806676775130218623511986169,12.101
849362709179108371550905621,36.546
816502610058340452298929673,13.783
795733950905900667337532533,43.729
815628587752416410324878957,124.276
785447915014653487426070677,48.79
980381073155518904291827549,22.798
644986708868272552792771909,34.685
881926023692436473158723009,11.145
1104189801830082445213049521,10.393
778961954483022699523265101,61.164
1126137461715765496432084189,57.021
810752095754339507171533201,12.977
678207351311187406585089841,9.577
635671377675281851081556233,15.21
821436888925732542808593013,56.995
635269874015204444648488861,21.491
897332558010700279508677837,61.278
952219316049752507303927077,56.821
835625740069012610058176881,15.554
741741992407496311504092097,25.905
670970002176413919850881697,17.151
932367174502476372443628181,28.897
740649304234373676314030149,29.249
743176791814980664688663929,14.067
866745872080578568101494593,12.977
631046851490059296314405389,44.859
919329965252356457126853829,37.662
762244289079513864207624697,13.153
813795104619189486114544501,50.984
1033322595204249393258097501,35.423
726313821453994806368425777,14.541
710082244443859352276749129,19.3
935012203774242468320164897,21.186
727324202351618094907541233,19.287
747328977959030023855233253,181.222
1018724379531852983570686129,10.414
768715260120208668459965077,80.597
913458965237016681982723369,13.348
738797318077863413560924801,17.77
881353402558043600251865581,81.337
878591612706828951440224993,14.809
623959311167844755578384969,13.898
1072151110937679069551979961,14.344
658251270431865634458245989,118.945
1083936367644885528461792149,49.201
664732603595470024443841717,59.511
914964804380906038561734769,9.515
771232320522899027784140713,12.429
700402653337401551270879941,62.9
722942137169592172149261253,34.777
881688004708455790464327769,14.385
894279477468571915257706693,69.788
654209125684761867710796421,34.725
694679572140503676252235093,81.328
744722568616385250017629837,35.281
935400294220915716887896957,52.382
675272944829639159951043961,12.094
888454291758336033356522473,15.466
652290414932088936677343601,8.701
714856124295251368968874093,41.445
905333181629874353919016033,24.178
628643935263010212010288381,32.491
784145346737461466649307093,85.303
760194636513823707198353941,45.15
769812925253163631588099933,42.701
860243910673203272941038541,51.969
