data/test80bits.in (with params -q)
729685837944588831360913,6.669
863173835526103142111557,15.47
635758314231325158915577,7.076
803738003478323036905633,9.99
661131041356449009736729,4.709
675570254753192385269989,14.621
842784718579120347100921,4.551
894224723478966384145261,14.489
1013075032408561230954877,34.335
728036065549981337051401,6.236
651863066576432972577973,19.134
892180605146488759006357,19.235
1021545946092490528890421,42.938
654914390562587277222469,14.285
933625602544297570885321,3.811
609266110487423356077889,3.484
993980206365491776293397,19.107
800445873480035384171509,15.639
692174400124987630112869,20.45
940109365124694701888821,11.844
793063079304235489563733,16.767
609260496800879381481481,4.675
879923695685227512389101,17.499
619840028820837107022601,3.283
891878427025108909122001,5.357
684133119885509063840233,8.815
750970834869447395076301,14.896
719205586235160463621981,11.691
753192647073194747812369,4.57
772884139238661507567541,21.126
686694972803167679886277,20.421
779404812634293387325093,14.115
687822853531759003435801,5.545
719731969470191678442853,18.275
761847754880289683194153,8.42
919585177418807189338261,26.828
722051698009313269769653,28.189
613719732537366727889941,7.931
611106168411480347491321,5.738
1013525757204817665881977,8.019
964091190404740673696653,24.371
725024686302272738013721,5.801
826187203772176143182641,6.094
979194251289318587394973,27.903
1041793114171588272785233,10.645
741470930718753042224629,23.395
629526507156449200309777,6.416
818412240826214653010341,14.728
878800384650674523720061,21.683
742429882193866491662761,5.804
678653101504469977260469,18.182
705643090019553331070437,36.004
726446235170396341998433,4.187
738367107514150025247337,5.398
689315702784418842674473,3.732
954006146240084990749537,4.804
924347917536200963438641,3.854
726697260464971578230221,11.126
689309819852215730204233,5.452
607545987458851247647369,7.306
688957952994158639459989,13.745
659830578918125415209473,3.622
1030704352706609830293013,42.947
694262648524315078082617,4.4
882271431269665340269393,6.436
896618070124228512850609,5.116
634130348833865374913593,8.435
667917156455131655916013,16.069
793305521602660171352041,4.554
621136516070855260964797,21.379
873657640240197681658333,35.388
605207004017025595564297,8.079
888988515666543949059181,10.269
796541167524631156808461,14.631
696385745623584093860953,5.157
754799358970970720506441,8.44
1074240291604260819609481,5.712
818827464530596533285661,31.292
678208598526501392994409,5.663
1147033137212221744293181,14.136
1044710455658851253039389,43.17
931733346897825065380021,15.126
845066133372537764701597,42.433
708886681372607681547421,23.916
768751006679436261893749,9.771
829455600617475017773417,9.053
642914632907186366188201,5.128
843564202194636973185301,13.517
1020541020173496572094661,14.039
644314834907300705436397,31.04
630011255076908055839617,6.081
904316025169625993018257,4.381
984814815985290270083149,11.7
1025378073270648065208349,31.634
802925884026197730240361,4.539
653697256020659760833401,4.964
804597351305573384519749,13.796
668185561155639646717249,4.204
634865473496912493405901,7.629
863807404014426312107281,4.263
