data/test75bits.in (with params -q)
20475822344508232816753,4.016
19613258047978276595701,10.024
22477716872463482207713,3.523
28433930814350441773669,8.106
22524500020484988446329,3.503
29509105101196727987077,22.808
23024873158212819488293,26.874
30760966149348390180361,3.878
20445173143043070167329,3.76
26548121966678595162013,14.909
20387358284326518099661,10.072
25476308810217217992301,10.301
20281918015284853860661,5.327
28753111893824103896893,17.415
33735221854348372613209,4.466
23062606742000052621181,12.361
21209087148486158454121,2.915
26049631550889334370641,2.718
24699778511715329360941,12.217
19337703080534805353953,4.578
31957364858924644210501,6.68
19808800520566383736489,2.758
26256821715639214389841,4.28
34866338438590803764413,21.283
19626464289999107022541,12.065
20755019448847420180957,35.533
22206800068020771604801,2.413
25501242299284591189081,3.22
25481687452157642253181,7.149
21821213497776321203221,7.884
21135412677114690687949,11.698
27324162006845705075149,9.02
26626424856348650194933,12.189
20066194810846080035833,3.738
33230713684442743899061,11.571
35041011514207472136409,3.114
22376075013412623453469,6.558
21710408240603487569677,11.826
26274375857470820058841,2.356
20691880809565194355501,7.578
30151531826639005167361,3.062
30437303276514408324913,3.472
19852467071807327265397,21.92
23631386096408886426817,4.099
20090448008218807213609,2.615
20705467617219048035329,2.685
20470957548771702546373,13.456
24863488710227568776917,10.799
20694272211177155639017,3.764
27299278514657414110201,2.986
24036436578265174758841,3.141
20061677890342141373869,11.084
19214089168005409238497,6.604
23651188175233932728869,6.767
28626941590266751404601,4.808
34476485514787172334949,8.231
24614961217580647633597,34.155
19875192558274838135317,22.707
20845476780525404964457,4.791
23587976094610295453653,16.075
29650313663634503082829,8.666
33558125402232195090661,12.569
31663493001861506682229,6.782
22417740703667970272113,4.401
23656918410230443532881,2.33
19230576480149608815529,3.827
26345914275805364096677,7.586
27948101920864221233161,4.186
23059914848835321952753,4.28
33349946316562632053593,3.859
25209013014385271337517,10.702
26222829477241133458597,16.612
26657971784242283290237,21.297
21711186417493007451589,7.099
21467588442079451208541,9.502
20878248098370234564841,2.679
28259785286481325528141,6.791
22281729811008511732237,39.144
24070923632028949819753,3.533
25489063400235208554037,12.68
30162910924012975413637,33.925
19598487529740913205677,34.67
22920170258343653927089,5.391
28137713155143066039133,21.281
20348976776439600181909,5.807
23428819342440792587113,3.308
27188036988860940003541,8.864
23371006296339022564273,6.398
21765228779187891296137,2.976
28142803788170728714501,11.563
31447574347569225088561,4.334
29797203175540569128029,14.071
24876155853427936208677,12.866
23108500022150538504049,4.595
34627124057798186350609,3.471
25279103990557709243641,6.283
20735343607936422913741,35.688
30845764066289936348293,13.825
26651045563599627706477,12.693
20826661298299291627981,7.473
