data/test60bits.in (with params -q)
638083602191457577,1.355
656459858020925173,5.529
718964398005260809,1.348
696000234215553649,1.339
688078982645196697,1.552
623628328594168537,1.294
837537128673471829,1.833
630561124782858121,1.054
606872412561626569,0.967
745761067641153061,1.964
780402794761599433,1.493
635150113663135141,2.05
698262456377633233,1.029
1058255455410793141,6.84
1000412661357238273,1.188
643519649087175529,1.279
967167755791462201,1.105
800059158486423541,3.884
644970259019285077,3.048
886478242161007297,1.206
1045125113570449393,1.047
707065604157877981,1.41
591600701802187837,2.802
686334806838300481,1.092
693812287418665561,1.087
932204857487178217,1.336
743566844058978241,1.15
889001131868574253,3.452
609136721928991021,2.498
592326935402184217,1
729683819009613781,2.656
832860857504832073,1.275
737813362310168737,2.052
812402964600316249,1.543
587936830312210741,3.31
1105553413024196557,2.874
671185696362871969,1.383
789101468095205953,1.487
943208350427317921,1.009
642575011466782897,1.31
960055305939366001,1.474
677098044274697821,2.216
617459030463116341,4.865
693083140746925501,3.33
672116236494389677,2.606
608957159833238101,4.168
589343171741633941,3.022
853544111799888373,3.259
609448196971828957,8.486
806326041113894437,2.663
939869134288881373,3.341
630353953727097949,8.229
764326675906611949,3.371
579424670615943109,2.676
610896279010642981,10.671
622374190276240921,1.251
690539143713793117,2.613
783891342332005489,1.147
753313576810164397,3.983
703966895782541029,2.017
684090462375767173,2.556
755242900360077253,3.601
698897072374403341,2.102
752877108868981153,1.374
664653054283193377,1.04
624867370546443529,1.06
694169646127364461,4.208
702097898877536173,6.451
592371183517162297,1.345
739507363582083997,3.8
966505690864987501,4.098
855664999847432317,2.474
680328069284555281,1.292
601571960665377217,2.54
730260842141405461,2.243
1045937278118205937,1.031
594401418764979577,1.355
843173367365823913,1.931
854796554675017093,2.76
762470144209058473,1.314
842993958653315449,1.167
740153992425007621,2.217
928344364499093401,1.457
826286293668569389,2.637
652956945213440269,2.914
878476397031403249,1.139
1007351497541028061,4.307
599105161130119849,1.073
1034036787790503361,1.141
825646062328274701,6.155
810906602293767781,2.631
620346241404548257,1.247
708604138289349457,0.971
643614214708824517,2.437
726166137963868309,3.759
844477809535304233,1.003
674950451564040397,2.109
997826614764427117,3.724
592848890575323601,0.971
914758754609077333,3.65
