data/test70bits.in (with params -q)
623074572264179645413,51.732
939007354892034287773,8.033
810073479430582245517,13.645
877713462102252926509,5.784
712817309516100067897,3.205
1005869119253447568841,2.236
776691920211766162837,6.135
630898056830210472949,4.245
1009195131409634113453,11.278
958208774804173616869,9.68
667833572233462348573,12.665
670542964715207051737,1.903
610961191675851676897,4.158
1051030608240796068517,9.784
1101272598155682456433,3.488
1044238189102764464209,2.457
689286632250659508397,18.209
597029580936352661761,2.722
810588020850617007589,8.26
600288415459669927513,3.1
938562975644315007769,3.471
759238500965302970329,1.897
904627787369358390157,10.476
754679823972100414369,1.883
646229955932246098177,2.081
611502641853297297757,5.476
650952820536090689329,2.068
684980602545566073337,3.283
729547975328250098281,2.083
658153474119848902021,7.079
1131109263210614164513,1.891
789922197996982214401,1.986
826313000674786731373,7.099
894787082340696025021,13.614
982245570591088775161,2.66
717938707281960666157,11.715
638982503275776965677,9.223
728146544077442047861,3.997
597707458391052463357,5.834
686236829606765707909,5.578
1093679494934989656157,6.885
921348601110343077457,2.223
771590045508570922441,1.955
771036900884998019221,6.172
668345117193825492301,4.618
752661084157345754569,2.197
861204972568597152913,2.671
719303107626088427557,11.939
941253452410854481513,2.674
624286075395657160957,4.672
876612397581605740453,8.502
1126358248543829204209,3.028
707124012952488361933,6.52
763777378836409686169,2.465
735375741483811488421,5.075
595533079215824895121,1.916
775676227363181564941,4.604
673253866470003305089,1.938
898425695661619293601,1.82
602976012887819342377,2.418
591539217402943849261,5.183
989072461237113876421,5.836
1062640559278789594141,5.068
966882976221323333509,4.27
1084155809508537538261,5.618
721061092532855852353,1.785
818997298737075543229,3.667
898915901521718921101,7.841
1052587941211821911317,6.386
947793729819811223233,1.565
601627903063490024173,7.269
674555115079611432409,2.169
859236058405769027941,8.104
837508011626739036877,14.051
682051063619130912829,4.456
593650051157514358837,6.538
900253936494532546681,3.378
617080595255187889381,17.24
640315129307427564721,1.83
644844267078330787873,4.72
681140560639747244593,3.199
1063295739582435955429,4.241
652727989376868601309,3.718
878638713749069689993,1.827
845581895168234467909,5.032
950540778137789002081,2.391
770913561063320086873,2.676
705356149858162736929,2.68
686679492751945945309,6.142
799529151502912194181,3.869
920817537200487201601,3.058
599626226054026886509,6.673
735655831258620830461,6.73
848826166466002565809,2.375
617239428700114165357,5.577
832855822669608552781,6.794
758997131512789886329,2.859
902775912408220100221,6.029
849675965141143145521,2.532
707118175374010851433,2.513
