data/test65bits.in (with params -q)
19623476720018425117,7.875
29792863876297948513,2.148
23460838893505476709,3.043
22370857486366746493,7.689
28437171308598795397,10.334
25966454138624065489,1.82
21337595180238343777,1.475
19124693742846683041,2.086
26045122197511176481,1.695
25034972456342347141,3.593
20531850882890565481,1.551
24608709503550795001,1.636
28719384017051039581,8.791
23837591061938381809,2.058
21626666201937682441,1.373
24581022311518659241,1.983
28216998579973019209,1.72
30045048800185346197,13.195
18990008425318797733,2.83
18657974862454362289,1.623
23705163179836078093,10.476
31442720443643291869,4.621
33277539574565633953,1.782
27471701392277612917,14.36
24959920297320088273,1.32
18904132371040467013,2.956
20475484883636675029,3.791
19669477451456884537,1.586
30667490448380742217,1.976
25210204729746514993,1.848
30561139428595419997,10.29
19144483493134620889,1.26
29448406968437118133,8.125
20047663973936802421,6.108
24965758512167723137,2.01
26042163927610931869,4.627
31283655124979803417,1.343
24213784471961510689,2.1
22370494972225783441,1.703
19168299355150595161,1.846
24107712754035779653,6.058
22204981360830950557,5.744
20115238951875526993,2.502
19706806803280910569,1.498
19645062237266563441,1.941
32891341474804159981,5.499
27955389458711065921,2.054
31780867583153397301,12.132
27818355037238384821,3.791
24061259446659735481,1.758
20866225750159172209,2.01
28613577622015145509,3.578
21083793779109495949,2.363
19321188821124099061,4.296
24216563561661828373,4.818
20655145068904464049,1.295
32190503445453023413,6.408
33152347419436384177,2.323
19430972983422023377,1.525
18820103236875239041,1.179
29290868264684873593,3.298
26713363784508367321,1.995
20150002107115028233,1.573
18551857886793646297,1.294
22478549095184951161,1.694
20423591975260875361,1.456
33798598192068046501,4.413
18738425851179915781,7.898
22751942871501340573,11.152
19141352783342000221,7.491
29491428216490058389,3.222
28423510767925192729,2.223
20916544541137955929,2.05
24037434460640111089,1.602
20528771846842370593,1.406
28129526225955888289,1.91
23249456494612202401,1.488
18516814283035099081,1.841
20708111000965527301,4.779
18721351120983085753,1.735
21583315865002721029,3.946
25653237032696538781,4.106
22623144260021722213,5.164
24279328641906698677,5.774
25386011390948070361,1.708
19576280519187723769,1.766
18922061506580383309,5.625
23160517688873166457,1.83
24731998166720879269,5.801
22070034045134819221,2.29
20546923023944493889,1.517
22361740743992711041,1.335
20024636781100111861,3.346
21887179079702211901,3.971
21359357023346020453,4.78
24507089349386676541,8.565
22126914990069773629,3.498
21159891197348417677,8.495
21820876029667264813,3.152
20217441004183407409,1.254
