data/test100bits.in (with params -q)
665906907016737093197095203097,58.293
774240707217362087920989884677,160.701
715344962383690122344438295337,24.214
810743354406555673633119325249,41.648
686280039544718898200435668801,38.427
766413117056984879065309715137,34.102
749461839441009054735623165221,144.629
820900511670351500693953169917,353.162
780781437515044411850133339397,217.131
727549621952000104893492278869,113.067
798464248483126426964532504913,44.777
820272784299300715572363732373,98.368
931882740847439322618310611409,28.289
707217454218005614123586673721,32.546
738090726158169360828153868861,97.529
658541834330394338785498199329,41.724
912449524882096049876640731809,33.894
754169734892661023385392415697,32.046
873797952432352213168333945981,88.466
972713853337115159504169157393,76.099
1118212894019061301649055079981,99.821
721699834176745035453390351841,33.176
642858038935400659201040299333,126.321
669963616768457677917086338441,30.936
760924189344240449671045597969,41.733
778119286316330797729399260217,27.314
680556454439388297600816370861,111.97
875110274717685283893451772641,31.269
866022924337157332954985928997,165.456
831782919261006842664465988741,132.579
961466192434756466705659427161,23.66
1142817349477988604628963457137,53.918
850683212988160980054756787213,156.501
701875428085545347969453901793,45.061
689510903732153511868901802793,57.738
734460741570559015854921678241,38.325
720014659312817750827047770557,178.076
770949818323545541551455310853,314.647
959617782292724324470016514409,24.342
1164669455112885505661246424169,24.536
866341097442965870420406997393,32.783
649424482682633885251566261337,26.047
704794616179486331986542905497,47.796
700824720488230541972990869777,44.638
674195313408414935090739181261,122.979
1123642368687522617854251061609,26.733
807827168361960431012507460961,35.112
1220759801313713714849617039021,325.155
867036495200474940164930464069,123.93
649932073995207481848100810789,91.007
639222843784956576621101955493,191.853
686170966226878757078848196629,143.151
833683803516040154160343779829,65.903
1063782594788827090074945000829,97.883
733084234650424057443590012341,71.216
688883687160683677492170757993,31.169
641659356694159851706328545621,56.387
966418504824566782249132866013,281.878
721328641415606807055570473617,33.239
645692184059675106665314175101,98.366
822120668909299188199322759689,27.777
682325786243494436309650463341,69.004
920194639017030579329930249857,44.385
1137953811894081533214557498197,143.057
1018216244292356257191510326449,35.879
648371887027765804748353942441,35.355
651458090041513377243006852061,82.427
700493482671862114443348508201,30.119
1233087263559353844923115423313,26.1
863573819747465192988341205253,151.261
734782203721798326368487601501,68.644
879837761120761741251481184329,21.653
1056325834392297369648623879593,54.421
797287836439120870499390874229,217.181
660133997676302273526548950369,23.709
789159290948714820456034083109,94.073
847706230380272723969004856369,25.879
796573923968417693056246193761,21.822
670901832227531816273889476893,124.66
984262352633153441154868144117,145.297
817264950961030569114516377401,30.99
774742905870918505522258338901,78.702
744915705649246075163946052741,151.686
1062706071008400220384076913073,41.38
847157235288767410594980023497,29.389
735180877742341356796148723617,25.724
681917373059525319223657883113,40.264
647734621650285860502926540281,37.453
718734378023329249788349510057,37.901
1084971389453569624990910998501,104.559
853121685933846735895354191457,50.464
849092474462897100657696487801,49.373
694167015951351297082397105221,95.173
805652483216526210540106269853,133.98
778006627241833120503108081013,118.444
900044571626629580372942659093,90.179
810888044369225863811776215349,90.27
1023810128670629887214092144909,147.449
677552890757207841725274564253,141.717
819522906723043738518801168049,27.273
