data/test55bits.in (with params -q)
34911587368815529,1.216
23987913653597653,1.381
18895674749323549,1.447
23551738731115093,3.809
21058131721867993,0.857
18694517127763237,2.326
20260218146207593,0.914
19463727738064681,0.823
23205162627021157,2.858
27658297600602349,2.257
21667870710780529,0.901
22712989320086341,1.445
18524306143757101,1.568
30426202242726541,1.248
19370842612176313,1.208
21659722295717689,0.899
19039591672654897,1.172
21486347495254597,2.126
19132867034778361,0.954
23975475063986713,0.799
18835300591205533,2.202
19563506433385813,3.937
18024581557548469,3.053
18641785100462893,3.137
27820581028765321,0.945
18816261073285033,0.894
26084543817156697,1.418
28707977476961953,1.011
23980053668415913,0.876
21693169029206581,1.084
30294667173407701,1.827
22874257996938253,1.587
19517789659414237,8.123
23384825743270153,1.403
26279688154061557,7.908
19650392000711617,0.854
18079613325445429,1.824
27145567390643593,1.281
32207639353955641,0.964
19267017271736833,0.928
32638870021325053,13.539
20686202084851801,0.983
20695172447179981,1.8
24161400574251313,0.84
30648141537124057,0.868
29757217027092721,0.871
18728917343212333,2.057
26691790761646321,1.022
19739531615253649,0.983
31539286543561477,2.983
20972973362363461,1.924
18436589197465981,2.343
27236152183907053,1.99
25676212607375569,0.992
33164097683107441,1.099
26061899297799637,2.322
26889979672734361,1.029
25562101752154549,1.752
22151869100527549,2.688
19699612670099317,3.466
26056620388847749,1.673
23082041791137001,1.058
25010082382218757,2.513
18432805106646013,23.324
26258996767071889,0.891
23267433293445889,1.068
20685075019945213,2.789
25460175237609613,2.34
26518806656311153,0.854
21504658356695257,1.062
28192335054348769,0.978
25496101978733461,1.611
22582191372726061,5.802
24372344117995417,0.94
32391667247853373,3.081
22081783512437653,1.33
19841352268376113,1.228
23455417781340553,1.088
21800648298213181,1.638
25264591425428449,0.896
30051003354318841,0.879
23666345946780013,1.621
22949085069560893,1.752
32140035208005817,1.023
19251872355980917,1.509
26245863187460281,0.992
28513436862279013,2.278
27461808787236361,0.949
20499280587606097,0.938
22046156217944569,0.904
19445907595141801,0.926
22157885491457293,2.348
23737786755731761,1.148
22615951036828801,0.965
18250619078614981,1.101
21255892660028161,1.012
22554245573550937,0.941
19639198306870489,1.009
19142463435131629,6.152
18227298099004249,0.951
