data/test55bits.in (with params -f)
34911587368815529,429.157
23987913653597653,105.52
18895674749323549,1018.06
23551738731115093,224.99
21058131721867993,226.109
18694517127763237,195.095
20260218146207593,84.956
19463727738064681,35.402
23205162627021157,387.613
27658297600602349,148.378
21667870710780529,540.185
22712989320086341,166.304
18524306143757101,876.101
30426202242726541,278.683
19370842612176313,392.879
21659722295717689,126.216
19039591672654897,385.417
21486347495254597,886.323
19132867034778361,9.091
23975475063986713,166.973
18835300591205533,1042.85
19563506433385813,663.619
18024581557548469,547.013
18641785100462893,45.829
27820581028765321,409.402
18816261073285033,619.805
26084543817156697,406.421
28707977476961953,419.748
23980053668415913,759.646
21693169029206581,910.283
30294667173407701,448.554
22874257996938253,568.194
19517789659414237,1074.02
23384825743270153,947.367
26279688154061557,221.926
19650392000711617,479.039
18079613325445429,399.052
27145567390643593,181.275
32207639353955641,345.075
19267017271736833,1195
32638870021325053,497.434
20686202084851801,682.096
20695172447179981,829.342
24161400574251313,155.369
30648141537124057,373.046
29757217027092721,538.869
18728917343212333,186.616
26691790761646321,447.139
19739531615253649,23.737
31539286543561477,590.939
20972973362363461,1157.92
18436589197465981,496.683
27236152183907053,770.415
25676212607375569,842.145
33164097683107441,464.279
26061899297799637,838.301
26889979672734361,666.069
25562101752154549,838.079
22151869100527549,1055.97
19699612670099317,737.067
26056620388847749,167.125
23082041791137001,72.018
25010082382218757,245.048
18432805106646013,26.987
26258996767071889,219.63
23267433293445889,654.302
20685075019945213,279.375
25460175237609613,201.374
26518806656311153,358.124
21504658356695257,1027.73
28192335054348769,647.324
25496101978733461,771.573
22582191372726061,80.883
24372344117995417,532.1
32391667247853373,627.756
22081783512437653,129.214
19841352268376113,10.211
23455417781340553,222.263
21800648298213181,610.009
25264591425428449,231.682
30051003354318841,533.169
23666345946780013,132.249
22949085069560893,58.597
32140035208005817,625.478
19251872355980917,1391.08
26245863187460281,512.319
28513436862279013,312.109
27461808787236361,865.268
20499280587606097,120.228
22046156217944569,254.268
19445907595141801,537.212
22157885491457293,557.837
23737786755731761,437.245
22615951036828801,53.43
18250619078614981,228.832
21255892660028161,869.188
22554245573550937,578.086
19639198306870489,938.539
19142463435131629,272.284
18227298099004249,825.266
